Player ID,Age Group,Gender,Skill Level,Errores No Forzados,Winners,Puntos Ganados de Remate,% Primeros Saques,% Segundos Saques,% Puntos Ganados con Primeros Saques,% Puntos Ganados con Segundos Saques,Dobles Faltas,Km Recorridos,Zonas de Calor,Puntos de Break,Puntos de Oro,Errores No Forzados de Fondo de Pista,Errores No Forzados en Red,% de Restos Fallados,Posición Preferente
35,46-60,Male,Advanced,42,15,6,29,80,58,59,8,3,A,1,17,11,17,13,D
36,31-45,Male,Beginner,47,7,15,0,34,69,42,2,1,B,4,20,1,11,4,D
37,<18,Female,Beginner,6,2,6,71,80,30,48,3,1,B,12,29,13,10,5,R
38,46-60,Female,Intermediate,12,18,14,12,76,36,54,3,4,B,16,23,25,9,18,D
39,46-60,Male,Beginner,9,13,4,23,16,94,37,0,3,B,7,11,37,20,14,D
40,46-60,Female,Intermediate,14,23,23,87,29,91,76,3,0,B,4,31,1,3,25,R
41,18-30,Male,Beginner,21,19,12,78,41,13,49,0,2,A,13,29,6,20,26,D
42,>60,Male,Beginner,1,30,13,44,45,71,34,7,0,C,1,25,9,8,10,R
43,<18,Female,Beginner,4,10,20,31,85,58,81,8,1,B,8,13,4,19,8,D
44,>60,Male,Advanced,0,26,16,65,75,59,31,7,2,B,14,13,8,2,23,D
45,46-60,Female,Advanced,18,29,23,54,89,53,20,2,2,B,15,3,36,15,8,R
46,<18,Female,Beginner,41,21,21,7,90,1,16,0,1,C,13,6,36,6,14,R
47,>60,Female,Beginner,23,7,3,29,69,99,5,8,1,B,1,3,8,5,25,D
48,>60,Female,Advanced,46,5,7,79,95,36,8,4,2,B,17,15,0,0,27,D
49,<18,Female,Intermediate,1,3,13,23,31,77,59,2,3,A,16,10,50,14,11,D
50,46-60,Female,Advanced,15,13,7,39,42,40,91,0,3,A,18,3,33,11,20,D
51,46-60,Male,Beginner,27,23,5,78,93,51,69,2,3,C,1,18,7,14,27,D
52,31-45,Male,Intermediate,21,28,1,24,24,95,42,0,1,B,17,20,10,2,23,R
53,>60,Female,Intermediate,2,5,21,75,44,42,16,2,2,B,3,24,37,20,0,D
54,46-60,Male,Advanced,47,27,6,6,66,65,92,10,3,A,17,33,34,5,4,D
55,46-60,Male,Advanced,9,9,1,61,95,46,79,6,4,A,12,26,40,7,18,D
56,46-60,Male,Intermediate,32,10,12,38,98,84,3,8,4,A,11,7,24,7,20,R
57,18-30,Female,Advanced,0,26,7,74,32,90,2,9,1,B,18,8,10,2,27,R
58,>60,Male,Beginner,11,21,19,4,32,58,10,9,4,B,3,9,4,18,26,R
59,18-30,Female,Intermediate,11,19,14,90,39,62,56,3,2,C,15,22,15,10,10,D
60,46-60,Male,Intermediate,14,18,8,26,55,2,8,3,4,B,18,33,28,3,18,D
61,46-60,Female,Advanced,29,29,2,40,14,54,59,2,1,C,15,2,16,10,11,D
62,<18,Male,Beginner,15,1,18,82,3,34,91,7,4,A,16,24,37,20,6,D
63,46-60,Male,Intermediate,33,15,22,90,27,52,78,9,0,A,13,22,27,12,26,R
64,<18,Female,Advanced,44,26,9,29,2,69,87,1,3,C,1,32,12,12,23,D
65,18-30,Male,Advanced,35,24,9,13,40,74,37,7,0,B,17,6,31,2,16,R
66,<18,Female,Advanced,29,1,16,17,54,16,76,1,3,C,16,29,20,6,8,R
67,<18,Female,Intermediate,31,27,6,28,88,32,100,8,2,B,11,12,44,17,24,R
68,<18,Female,Advanced,26,15,8,23,38,30,63,1,1,C,5,33,6,3,5,D
69,>60,Male,Advanced,40,29,23,94,86,31,26,0,4,B,4,23,34,9,17,R
70,18-30,Male,Beginner,10,22,17,91,96,88,28,1,4,C,15,31,4,9,2,D
71,46-60,Male,Beginner,0,2,19,72,76,67,38,6,1,C,4,11,34,19,29,R
72,<18,Female,Advanced,15,14,20,15,0,31,56,5,2,B,8,6,1,18,3,D
73,18-30,Female,Advanced,0,17,7,42,38,29,46,3,1,B,13,6,5,0,20,R
74,>60,Male,Beginner,42,0,4,6,60,29,24,1,2,C,5,15,24,8,27,D
75,<18,Male,Advanced,6,15,25,22,37,77,85,9,1,A,2,19,2,9,9,R
76,31-45,Male,Intermediate,43,9,1,17,8,36,21,6,2,B,16,24,4,17,26,R
77,<18,Male,Intermediate,20,29,17,94,99,95,28,10,2,A,9,34,13,10,30,D
78,31-45,Female,Advanced,42,12,23,43,6,90,88,6,2,A,2,17,36,0,18,D
79,46-60,Female,Intermediate,20,5,17,24,91,100,42,1,4,B,1,19,3,3,2,D
80,46-60,Male,Beginner,16,20,10,4,40,53,100,6,0,A,16,4,32,7,20,D
81,<18,Female,Beginner,14,22,13,23,65,87,91,0,2,A,0,5,27,13,8,R
82,18-30,Male,Intermediate,23,8,23,8,35,27,86,2,3,C,6,18,37,12,15,D
83,<18,Female,Intermediate,48,2,5,21,41,75,43,2,3,C,5,11,49,16,16,R
84,>60,Female,Beginner,8,20,9,37,27,64,79,4,3,B,2,31,24,19,27,R
85,31-45,Male,Beginner,8,14,16,98,14,88,63,3,2,B,16,20,26,13,27,D
86,18-30,Female,Intermediate,33,25,8,34,24,15,67,7,1,C,3,17,31,10,30,D
87,31-45,Female,Intermediate,49,15,1,8,76,28,56,7,1,C,14,14,43,17,27,D
88,46-60,Male,Intermediate,48,12,21,28,85,46,38,7,1,C,16,11,35,12,1,R
89,<18,Female,Advanced,11,17,3,95,36,35,36,7,1,C,1,15,17,11,18,R
90,>60,Male,Intermediate,47,18,7,48,8,17,47,10,4,A,15,31,24,8,13,R
91,18-30,Female,Beginner,39,18,22,32,83,5,88,0,1,C,4,31,16,9,28,D
92,<18,Male,Advanced,3,13,0,24,77,6,10,7,3,A,12,13,9,9,23,R
93,18-30,Female,Intermediate,15,26,3,3,89,100,72,10,3,C,17,1,35,8,2,R
94,31-45,Female,Intermediate,17,25,15,72,63,18,10,3,2,B,12,7,3,8,18,D
95,<18,Female,Advanced,27,21,13,96,74,20,60,3,3,B,7,26,47,6,11,R
96,>60,Female,Beginner,32,3,25,44,27,65,12,7,0,A,10,36,2,16,1,D
97,18-30,Female,Advanced,45,5,7,70,42,45,41,10,3,C,4,24,16,11,24,R
98,46-60,Male,Advanced,13,3,10,38,12,41,38,7,3,A,17,9,19,8,8,R
99,31-45,Male,Intermediate,23,29,17,90,33,43,47,1,1,C,9,31,5,4,14,D
100,18-30,Male,Advanced,7,25,2,76,75,17,81,7,0,A,15,31,44,12,20,D
101,31-45,Female,Intermediate,18,22,8,82,55,56,98,8,0,A,1,36,18,12,17,D
102,18-30,Male,Advanced,15,15,23,19,39,61,4,5,4,C,12,30,30,14,24,D
103,18-30,Female,Beginner,3,27,6,0,14,57,49,9,4,B,3,36,42,0,12,R
104,46-60,Male,Advanced,20,29,8,97,15,82,35,2,0,C,10,12,7,0,20,D
105,31-45,Male,Advanced,25,25,9,39,1,59,64,3,1,C,16,23,32,0,0,D
106,46-60,Female,Advanced,18,10,0,62,36,92,61,4,0,B,17,24,38,4,25,D
107,<18,Female,Beginner,15,19,16,10,66,65,17,7,0,A,11,20,31,19,8,D
108,46-60,Male,Intermediate,1,0,10,11,16,58,83,0,3,A,17,4,22,0,25,R
109,>60,Female,Beginner,2,8,16,4,80,16,88,9,1,B,5,0,50,19,28,R
110,<18,Female,Intermediate,29,20,18,16,79,34,90,10,2,C,16,29,6,15,20,D
111,18-30,Female,Intermediate,26,11,18,36,80,24,7,10,2,B,16,14,46,0,30,R
112,>60,Female,Advanced,15,12,0,29,32,11,90,4,3,C,7,22,38,18,14,D
113,46-60,Male,Intermediate,7,20,1,58,95,32,74,9,2,A,17,33,28,6,24,R
114,31-45,Female,Beginner,45,25,11,65,1,53,100,7,4,B,0,16,19,17,5,R
115,<18,Male,Beginner,19,17,9,82,26,89,54,4,0,A,15,1,28,16,24,D
116,>60,Female,Advanced,15,30,10,84,61,17,28,10,4,A,8,22,8,3,27,R
117,<18,Male,Beginner,38,22,14,38,60,43,26,1,2,A,6,31,38,20,20,D
118,<18,Male,Intermediate,50,28,5,87,72,19,9,6,3,B,9,8,49,8,3,R
119,<18,Male,Intermediate,21,28,2,93,10,87,38,8,0,A,13,36,9,4,3,D
120,31-45,Male,Intermediate,47,12,15,99,18,20,10,2,4,B,2,29,46,5,10,R
121,18-30,Female,Beginner,16,17,24,43,55,59,47,6,1,B,16,27,48,17,11,D
122,>60,Male,Beginner,45,10,21,89,18,53,44,4,0,A,9,12,32,20,1,D
123,<18,Male,Beginner,29,12,6,45,33,7,85,2,1,B,1,22,4,1,8,R
124,46-60,Female,Beginner,39,6,6,25,89,38,15,8,3,A,0,13,19,17,17,D
125,>60,Male,Beginner,15,7,10,13,4,15,30,10,0,B,2,9,11,14,25,D
126,<18,Male,Intermediate,1,29,11,68,16,77,92,1,4,B,14,9,37,18,7,D
127,>60,Male,Beginner,44,19,3,92,99,69,6,1,3,C,13,21,1,7,12,R
128,<18,Male,Advanced,39,13,21,33,60,89,14,1,0,B,15,4,5,12,30,R
129,18-30,Female,Advanced,26,0,5,43,6,2,25,4,1,C,11,16,37,8,29,D
130,<18,Female,Advanced,13,28,17,78,78,69,6,0,0,C,13,34,19,1,21,R
131,46-60,Male,Beginner,21,8,4,98,95,70,43,8,4,A,14,23,42,20,25,R
132,<18,Female,Beginner,26,19,14,19,80,98,72,9,2,B,15,25,42,7,12,R
133,18-30,Male,Beginner,16,10,12,3,66,28,82,3,3,B,1,34,24,17,15,D
134,>60,Female,Intermediate,44,10,19,18,26,37,53,5,0,C,2,30,8,6,20,D
135,>60,Female,Intermediate,50,19,21,4,0,99,8,2,1,A,12,5,39,10,30,D
136,<18,Male,Advanced,49,0,18,37,28,67,13,4,3,C,3,4,6,0,13,D
137,46-60,Female,Beginner,27,5,15,60,6,85,71,9,4,B,1,31,1,16,3,R
138,46-60,Female,Advanced,36,23,13,61,51,39,16,8,0,A,0,7,39,13,25,D
139,46-60,Female,Advanced,43,11,13,12,80,94,68,10,4,C,6,35,4,7,20,R
140,31-45,Male,Beginner,47,30,13,38,29,16,64,4,4,C,5,28,25,7,8,R
141,18-30,Male,Intermediate,23,14,10,81,8,35,51,9,3,A,13,24,20,1,17,R
142,31-45,Female,Advanced,16,10,10,29,11,56,36,2,1,C,4,27,43,18,23,R
143,>60,Female,Beginner,48,3,1,48,68,58,84,4,4,A,8,4,12,11,2,R
144,<18,Male,Beginner,41,13,8,63,69,9,9,1,2,B,4,16,30,4,20,D
145,31-45,Male,Beginner,2,29,11,24,4,71,43,0,0,A,6,0,48,11,19,R
146,31-45,Male,Intermediate,43,18,23,45,48,86,54,8,3,A,12,12,32,11,18,D
147,>60,Male,Beginner,24,18,24,68,93,97,98,5,1,A,7,21,32,0,17,R
148,18-30,Male,Beginner,42,1,8,66,20,96,56,9,2,B,12,8,20,1,11,D
149,18-30,Male,Beginner,10,14,12,65,26,70,65,6,0,B,16,6,33,3,24,D
150,18-30,Male,Advanced,23,23,0,51,31,68,82,7,1,C,4,31,8,12,13,R
151,>60,Male,Intermediate,25,25,16,18,56,98,86,10,2,A,14,12,20,16,27,R
152,<18,Male,Beginner,28,18,16,55,27,60,27,9,2,C,14,34,19,15,15,D
153,31-45,Female,Beginner,19,23,16,95,61,98,63,9,4,A,16,17,33,19,29,D
154,>60,Female,Advanced,45,9,11,20,0,77,68,9,3,A,3,0,11,9,5,D
155,<18,Male,Advanced,30,22,12,48,55,64,51,7,3,A,10,23,36,1,7,R
156,46-60,Female,Intermediate,44,11,12,24,76,75,71,4,3,C,11,0,8,9,23,D
157,31-45,Male,Beginner,8,29,10,47,67,18,93,4,0,C,7,7,30,18,20,D
158,>60,Male,Advanced,17,29,17,89,60,32,24,4,3,C,14,5,1,10,18,D
159,18-30,Female,Beginner,38,11,21,49,1,13,22,2,4,A,6,3,24,11,20,R
160,<18,Male,Beginner,28,21,4,67,55,50,14,7,4,A,0,34,34,15,25,D
161,31-45,Male,Advanced,38,15,5,78,26,71,51,1,4,C,4,20,13,20,8,D
162,>60,Female,Beginner,5,8,5,8,73,31,40,7,0,A,11,28,44,20,12,R
163,<18,Male,Advanced,32,17,7,79,4,25,56,10,0,A,3,23,40,6,19,R
164,<18,Female,Advanced,36,25,0,51,63,29,57,8,0,A,15,35,48,3,24,R
165,31-45,Male,Intermediate,47,3,8,77,67,43,97,10,0,C,13,18,4,1,14,D
166,>60,Female,Intermediate,24,17,6,2,31,93,13,6,2,A,1,0,23,19,17,R
167,46-60,Female,Beginner,21,17,1,97,83,80,37,10,4,A,15,26,37,5,8,R
168,>60,Female,Intermediate,15,0,6,58,17,75,94,4,3,A,6,31,46,15,30,R
169,46-60,Female,Intermediate,18,23,4,14,1,17,53,2,2,B,5,13,9,15,14,R
170,46-60,Male,Advanced,16,12,23,39,59,8,37,7,4,B,12,7,36,0,11,D
171,>60,Male,Intermediate,50,24,17,96,85,39,52,6,4,A,16,24,3,7,22,R
172,46-60,Male,Intermediate,33,0,10,77,86,49,53,3,1,C,2,18,16,16,26,D
173,<18,Male,Advanced,23,4,5,45,54,63,19,8,4,B,7,18,47,9,10,D
174,18-30,Male,Beginner,1,19,9,40,72,41,44,10,0,A,15,20,14,19,22,D
175,18-30,Male,Advanced,8,8,0,47,14,98,11,6,0,C,12,24,14,18,23,R
176,46-60,Male,Beginner,20,9,7,12,28,31,50,6,4,C,11,21,32,9,17,D
177,46-60,Female,Advanced,32,30,13,18,98,3,12,4,4,A,0,9,6,3,2,R
178,18-30,Male,Intermediate,7,6,11,6,8,60,18,3,2,A,8,34,16,1,3,R
179,>60,Male,Intermediate,6,26,16,50,47,0,42,8,3,B,17,8,17,15,29,D
180,18-30,Male,Beginner,0,4,19,73,77,17,73,9,1,A,5,35,22,19,22,D
181,>60,Male,Beginner,11,3,16,98,13,56,80,6,4,B,1,15,28,10,17,D
182,31-45,Female,Advanced,25,4,14,59,9,41,49,10,1,C,5,10,37,5,21,R
183,31-45,Female,Beginner,36,0,10,72,19,39,58,1,0,A,17,3,0,12,8,D
184,46-60,Male,Advanced,9,21,13,4,18,11,9,8,1,C,9,0,25,15,26,D
185,31-45,Female,Beginner,8,1,22,44,57,9,4,2,2,B,5,13,33,5,17,D
186,<18,Female,Advanced,25,4,21,15,78,80,28,7,0,C,10,18,30,5,4,R
187,>60,Male,Advanced,8,1,2,25,44,13,10,9,1,A,9,25,31,8,24,D
188,31-45,Female,Beginner,41,14,22,41,16,31,88,3,4,A,6,2,17,19,17,R
189,<18,Female,Intermediate,16,2,5,11,73,89,84,5,3,A,15,8,31,6,23,R
190,46-60,Female,Beginner,27,21,21,41,57,16,7,0,1,A,13,19,42,2,0,D
191,<18,Female,Advanced,49,14,21,1,26,95,73,8,1,A,10,14,11,17,2,D
192,>60,Female,Advanced,34,12,19,58,70,64,91,6,4,B,9,32,3,11,29,D
193,>60,Male,Advanced,38,28,21,15,13,83,66,3,2,B,3,26,20,4,23,D
194,<18,Male,Advanced,49,11,1,75,77,98,84,1,2,C,12,29,21,15,11,R
195,18-30,Female,Beginner,7,30,25,27,79,53,8,8,0,C,0,0,23,12,2,D
196,<18,Female,Beginner,23,15,25,96,0,16,39,10,4,A,18,19,37,11,21,R
197,>60,Female,Beginner,29,8,11,53,29,76,54,1,3,B,1,27,49,5,14,D
198,18-30,Male,Beginner,40,21,8,99,64,35,85,9,0,B,9,33,31,10,24,R
199,31-45,Female,Beginner,28,11,5,70,90,87,7,1,4,C,1,1,22,9,26,D
200,18-30,Female,Beginner,15,5,24,73,51,3,54,7,4,C,4,26,34,1,15,D
201,31-45,Male,Intermediate,32,13,17,43,51,100,90,2,4,B,12,30,23,9,20,R
202,46-60,Male,Beginner,11,11,10,23,49,81,53,10,3,C,9,5,46,18,6,R
203,46-60,Female,Intermediate,27,24,11,73,65,84,0,9,2,A,3,10,25,13,28,R
204,31-45,Male,Beginner,22,14,15,32,5,29,93,10,4,A,12,23,43,9,9,D
205,18-30,Female,Beginner,36,24,14,44,22,88,0,8,3,A,4,2,40,0,27,D
206,18-30,Female,Intermediate,8,29,1,84,79,15,86,6,2,B,3,13,38,17,19,R
207,46-60,Female,Advanced,41,26,6,55,75,59,94,3,4,A,2,13,0,2,27,D
208,18-30,Female,Advanced,43,21,22,39,6,35,14,8,0,B,1,16,29,14,21,D
209,46-60,Male,Advanced,5,3,18,21,55,54,87,1,3,A,6,24,5,20,16,D
210,18-30,Female,Beginner,41,25,18,25,46,40,56,3,3,C,15,0,6,11,29,R
211,<18,Male,Intermediate,35,4,23,68,96,66,15,3,2,C,14,7,12,20,1,R
212,18-30,Male,Intermediate,26,24,7,1,22,54,37,4,3,A,18,6,26,4,16,D
213,46-60,Female,Advanced,47,27,23,20,37,65,36,5,2,C,8,26,48,16,2,D
214,>60,Male,Beginner,17,21,19,86,29,98,100,4,2,B,14,14,36,9,7,D
215,<18,Male,Advanced,5,16,13,73,5,76,77,8,3,A,18,12,11,11,15,D
216,>60,Female,Advanced,19,20,24,39,34,84,72,7,1,B,9,30,9,15,16,R
217,>60,Female,Advanced,18,25,19,20,16,68,7,9,1,B,5,36,9,3,10,R
218,18-30,Male,Advanced,5,2,25,4,17,5,5,9,1,A,11,14,35,14,4,R
219,46-60,Female,Beginner,0,9,0,56,64,30,8,7,0,A,8,9,49,8,9,R
220,18-30,Female,Beginner,23,26,23,78,8,72,22,10,3,B,11,23,22,6,5,R
221,46-60,Male,Beginner,28,21,17,94,67,61,36,1,1,A,2,13,50,13,7,R
222,>60,Female,Beginner,49,16,23,6,86,6,68,4,3,A,10,1,21,2,29,D
223,18-30,Male,Advanced,1,29,2,18,83,48,64,3,0,B,10,28,30,17,26,R
224,31-45,Male,Intermediate,23,23,3,46,75,76,18,3,1,C,6,24,44,18,22,D
225,18-30,Male,Intermediate,27,22,12,16,83,46,39,8,3,B,17,20,28,17,14,D
226,31-45,Male,Advanced,18,13,23,11,64,83,29,3,2,C,17,17,11,9,14,D
227,31-45,Female,Beginner,40,18,6,2,8,79,9,5,1,C,12,34,36,0,9,D
228,<18,Female,Intermediate,4,16,23,35,67,23,34,7,4,B,3,21,40,10,16,D
229,18-30,Male,Advanced,26,15,7,53,20,86,30,9,2,B,8,35,42,6,23,R
230,31-45,Female,Advanced,7,10,13,6,26,44,82,8,3,C,5,25,36,0,3,R
231,18-30,Female,Intermediate,39,28,21,11,62,73,98,2,4,B,5,5,15,2,14,R
232,<18,Female,Intermediate,15,0,11,55,37,2,28,0,2,A,0,34,17,15,27,R
233,>60,Male,Advanced,23,17,22,88,75,100,63,5,0,A,18,27,40,4,14,D
234,46-60,Male,Intermediate,28,11,0,67,13,96,7,0,2,C,9,26,11,13,14,D
235,<18,Female,Intermediate,46,2,14,65,65,81,49,0,0,A,1,32,15,2,15,R
236,18-30,Male,Intermediate,4,24,10,15,21,1,47,5,0,B,6,29,12,20,4,R
237,<18,Female,Beginner,5,19,17,28,45,24,57,2,1,C,12,6,40,15,12,D
238,18-30,Male,Intermediate,36,0,3,61,60,14,38,9,1,B,1,9,44,12,20,R
239,31-45,Female,Advanced,34,11,11,55,1,23,70,9,2,A,4,2,16,12,2,D
240,46-60,Male,Beginner,32,3,10,81,100,14,77,0,2,A,16,10,35,9,22,R
241,<18,Female,Beginner,44,24,2,13,99,35,5,6,4,B,2,14,48,20,10,R
242,46-60,Male,Advanced,46,22,0,39,82,72,97,1,3,A,7,36,37,4,12,D
243,<18,Female,Advanced,48,12,6,76,78,2,94,8,0,C,16,13,19,1,24,R
244,31-45,Male,Beginner,19,17,19,65,58,2,52,1,4,B,9,8,42,11,24,R
245,>60,Female,Beginner,4,16,0,73,50,54,5,3,2,C,18,18,36,7,27,R
246,46-60,Male,Beginner,20,11,19,54,70,19,48,6,4,C,5,20,10,7,16,R
247,<18,Male,Advanced,50,25,16,34,49,48,24,2,0,A,6,29,21,16,16,D
248,46-60,Male,Advanced,6,11,19,26,39,64,39,4,4,A,6,5,21,15,12,R
249,<18,Female,Advanced,4,26,2,83,14,16,81,10,1,A,9,28,23,3,27,R
250,<18,Female,Beginner,50,17,1,54,52,49,18,8,2,B,13,29,49,3,30,D
251,18-30,Female,Advanced,37,22,11,60,90,74,10,8,2,C,11,27,17,4,20,R
252,>60,Female,Intermediate,4,25,15,76,89,69,1,6,2,B,4,10,37,1,26,D
253,>60,Male,Intermediate,8,21,17,77,25,55,95,8,1,C,4,25,44,2,24,R
254,31-45,Male,Beginner,3,22,19,6,70,10,70,9,4,B,7,23,41,10,17,D
255,>60,Male,Advanced,30,23,22,90,20,85,17,10,3,C,8,3,30,5,8,D
256,18-30,Female,Advanced,25,7,23,93,90,83,59,9,1,A,6,8,38,12,1,D
257,18-30,Male,Intermediate,16,27,22,30,52,37,58,0,1,A,5,5,26,19,1,D
258,18-30,Male,Advanced,13,11,22,8,17,90,34,9,1,C,11,11,48,17,11,D
259,18-30,Male,Beginner,36,19,8,16,29,20,33,3,2,A,10,36,9,12,14,D
260,31-45,Female,Intermediate,22,11,18,99,57,90,81,8,3,C,7,9,14,14,0,D
261,18-30,Female,Advanced,20,3,7,13,24,21,23,0,3,B,8,9,24,18,2,R
262,>60,Male,Intermediate,15,16,20,87,5,93,86,3,4,A,6,0,26,8,7,D
263,46-60,Male,Intermediate,33,9,20,74,54,51,59,9,3,B,1,7,29,4,13,R
264,31-45,Female,Advanced,40,22,13,18,4,17,87,0,4,B,10,30,12,14,7,R
265,31-45,Female,Advanced,34,11,14,91,5,90,3,8,4,A,3,8,4,7,17,R
266,18-30,Male,Intermediate,28,28,19,98,86,65,67,5,1,A,8,15,19,3,24,R
267,<18,Female,Beginner,41,9,4,90,89,81,30,7,0,C,1,15,32,20,23,D
268,31-45,Male,Beginner,10,9,5,16,51,32,95,5,4,A,10,27,40,20,12,R
269,18-30,Male,Intermediate,10,21,7,86,15,15,1,9,0,B,10,9,38,13,5,D
270,18-30,Female,Beginner,31,15,18,27,36,65,86,3,3,B,18,15,47,12,11,D
271,31-45,Female,Advanced,3,7,15,78,0,7,38,7,1,A,2,21,23,10,15,R
272,46-60,Male,Beginner,7,26,24,54,14,15,2,8,2,C,0,5,14,1,25,R
273,46-60,Male,Beginner,15,9,24,29,80,54,50,10,2,B,14,11,22,0,26,D
274,<18,Male,Intermediate,7,11,16,91,63,46,17,5,3,B,9,3,25,19,17,D
275,>60,Female,Advanced,34,14,15,25,75,83,26,8,3,B,18,19,45,15,24,D
276,31-45,Male,Advanced,37,21,18,6,25,93,25,1,3,C,17,19,7,8,10,R
277,31-45,Male,Advanced,1,3,8,96,55,47,5,2,3,A,14,31,30,15,0,R
278,<18,Female,Intermediate,35,26,19,79,32,38,66,3,4,A,11,29,32,0,26,R
279,31-45,Female,Beginner,30,22,17,93,5,39,22,7,1,C,3,19,20,17,9,D
280,<18,Female,Beginner,34,10,22,69,13,27,37,2,3,A,10,16,32,0,5,R
281,<18,Female,Beginner,30,29,7,86,39,48,59,5,1,A,16,28,14,18,11,D
282,>60,Female,Intermediate,25,1,25,70,62,40,95,2,2,C,16,32,45,5,23,D
283,18-30,Male,Advanced,27,30,25,53,12,77,39,4,0,C,2,15,34,3,3,D
284,18-30,Male,Advanced,7,16,4,66,16,51,2,8,2,A,11,7,1,15,28,D
285,18-30,Male,Intermediate,20,5,5,33,4,100,13,9,2,A,11,34,37,6,22,R
286,46-60,Female,Beginner,43,23,24,92,12,88,58,8,3,A,10,15,44,19,24,R
287,<18,Male,Beginner,28,27,11,55,87,12,27,0,4,B,8,12,20,6,4,R
288,<18,Male,Intermediate,49,2,9,86,39,29,48,1,2,B,11,13,6,9,19,D
289,<18,Male,Advanced,24,23,23,83,71,26,57,1,2,B,14,8,7,3,9,D
290,18-30,Male,Intermediate,45,29,18,35,54,71,93,10,1,A,0,7,4,20,9,D
291,46-60,Female,Beginner,21,15,18,55,20,37,83,1,2,C,12,14,9,0,7,R
292,>60,Female,Beginner,2,0,4,90,8,38,26,1,0,A,3,30,17,7,29,R
293,18-30,Female,Beginner,46,19,13,36,97,12,87,6,0,A,18,23,22,0,27,D
294,18-30,Male,Beginner,32,3,24,79,37,14,58,10,2,C,4,18,50,7,2,D
295,>60,Male,Intermediate,17,26,11,44,91,92,64,3,2,C,0,4,24,8,23,R
296,>60,Male,Beginner,11,10,9,31,24,80,17,3,0,A,11,13,29,8,1,D
