Player ID,Age Group,Gender,Skill Level,Errores No Forzados,Winners,Puntos Ganados de Remate,% Primeros Saques,% Segundos Saques,% Puntos Ganados con Primeros Saques,% Puntos Ganados con Segundos Saques,Dobles Faltas,Km Recorridos,Zonas de Calor,Puntos de Break,Puntos de Oro,Errores No Forzados de Fondo de Pista,Errores No Forzados en Red,% de Restos Fallados,Posición Preferente
65,46-60,Male,Intermediate,33,28,17,65,37,98,50,3,4,B,6,7,27,14,24,D
66,<18,Female,Advanced,1,25,16,31,33,60,19,2,2,C,11,10,48,19,0,D
67,>60,Male,Beginner,30,20,4,22,99,28,65,8,3,B,17,36,42,5,0,R
68,>60,Male,Advanced,25,30,14,11,95,3,59,1,0,B,17,14,30,9,2,D
69,31-45,Female,Intermediate,4,28,23,58,19,64,62,0,3,A,13,1,10,15,7,D
70,31-45,Male,Advanced,2,10,3,4,74,4,97,10,2,C,17,6,9,13,26,R
71,46-60,Male,Intermediate,6,9,4,53,88,63,74,6,2,C,12,3,18,13,16,D
72,31-45,Female,Advanced,7,8,23,31,95,17,18,7,3,B,11,0,12,18,10,D
73,>60,Male,Intermediate,41,0,7,59,60,84,25,8,3,A,16,36,12,8,11,D
74,18-30,Male,Intermediate,50,10,16,63,66,44,79,6,0,A,3,22,28,12,27,R
75,31-45,Male,Advanced,12,9,4,86,61,93,52,7,2,B,18,11,2,19,5,R
76,>60,Female,Advanced,30,13,23,39,18,33,25,7,1,A,12,13,9,19,25,D
77,46-60,Female,Beginner,47,1,21,62,61,36,95,2,3,C,13,11,49,0,12,D
78,46-60,Male,Intermediate,4,28,22,100,55,68,53,1,3,C,16,25,29,3,8,D
79,18-30,Male,Beginner,27,16,11,78,88,10,76,6,4,C,4,0,9,6,6,D
80,<18,Male,Advanced,18,27,1,20,29,39,47,10,0,B,14,15,35,7,20,D
81,>60,Male,Beginner,48,14,2,50,87,3,44,1,2,A,13,20,36,5,14,D
82,18-30,Female,Advanced,21,19,15,38,47,54,34,3,1,B,15,27,6,16,9,D
83,18-30,Female,Intermediate,5,29,12,11,23,81,3,1,4,A,2,31,46,15,9,D
84,18-30,Female,Intermediate,22,16,1,52,58,77,11,7,2,A,13,17,4,16,3,D
85,46-60,Female,Advanced,27,29,24,14,72,69,47,2,1,A,18,12,43,14,9,R
86,18-30,Male,Beginner,16,5,12,25,33,25,88,1,1,A,15,14,13,15,6,R
87,<18,Male,Intermediate,4,19,15,15,24,29,57,7,4,A,8,25,46,5,7,D
88,>60,Male,Advanced,2,22,23,98,52,10,93,1,2,C,9,35,8,7,30,R
89,18-30,Male,Beginner,25,23,7,16,85,26,97,0,2,C,11,4,45,9,24,D
90,46-60,Female,Intermediate,14,15,23,33,38,87,63,8,3,C,5,27,18,5,15,R
91,31-45,Female,Beginner,33,30,13,66,51,69,66,10,0,B,15,5,22,0,27,R
92,46-60,Male,Intermediate,12,30,11,74,75,61,92,3,2,A,5,15,12,12,8,R
93,46-60,Male,Beginner,15,3,11,28,52,28,14,4,4,B,15,7,0,16,0,D
94,31-45,Male,Intermediate,33,24,14,24,45,76,70,0,4,C,1,4,46,10,21,D
95,31-45,Male,Advanced,19,23,14,52,17,61,87,7,4,A,8,2,31,18,29,R
96,18-30,Male,Beginner,4,16,18,67,41,63,2,2,2,A,5,35,23,11,10,D
97,46-60,Female,Advanced,32,15,0,7,75,1,99,4,3,A,3,18,42,20,25,R
98,31-45,Female,Beginner,3,0,8,86,41,76,26,4,4,B,10,17,33,6,0,R
99,>60,Male,Advanced,10,0,15,72,31,99,74,3,0,B,17,19,8,15,13,R
100,<18,Female,Beginner,12,29,10,56,77,39,5,2,2,A,8,24,35,13,12,R
101,<18,Male,Advanced,46,28,9,60,60,16,75,6,3,A,18,13,11,14,24,D
102,46-60,Male,Advanced,48,8,3,44,11,73,75,7,3,C,12,23,43,19,15,R
103,<18,Female,Intermediate,10,9,16,91,70,23,46,2,0,B,4,10,14,5,11,D
104,46-60,Male,Beginner,39,9,1,50,42,21,76,9,1,B,14,27,49,14,23,R
105,<18,Male,Beginner,15,26,0,7,29,85,28,8,2,B,0,28,4,8,21,R
106,46-60,Female,Intermediate,38,24,11,39,55,39,56,10,3,A,11,8,13,13,4,R
107,31-45,Female,Advanced,42,19,25,95,62,64,16,7,0,B,1,25,21,1,3,R
108,31-45,Male,Beginner,37,12,7,30,58,56,31,6,4,B,18,23,14,19,20,R
109,31-45,Male,Advanced,23,22,13,27,71,43,70,2,4,C,11,5,35,5,25,D
110,31-45,Female,Advanced,41,11,24,14,15,67,20,6,0,A,2,17,13,17,10,D
111,18-30,Female,Beginner,30,10,18,87,41,92,75,3,0,C,0,16,50,20,5,D
112,46-60,Male,Intermediate,11,11,13,20,81,29,83,5,4,A,7,34,31,1,26,R
113,18-30,Female,Advanced,2,11,23,23,98,23,12,2,2,C,0,1,29,12,4,R
114,18-30,Female,Beginner,4,17,15,2,65,73,1,9,3,B,12,20,18,20,23,R
115,31-45,Male,Beginner,4,30,15,11,21,47,14,1,2,A,4,16,41,7,26,D
116,46-60,Male,Beginner,9,12,14,1,93,68,64,5,2,A,0,15,37,12,29,D
117,>60,Female,Advanced,26,30,24,26,26,22,52,10,0,B,1,11,25,5,22,D
118,>60,Male,Beginner,17,18,20,20,12,5,63,2,0,B,12,13,37,17,3,D
119,<18,Male,Beginner,45,1,10,7,93,73,88,8,0,B,1,12,40,4,27,R
120,46-60,Male,Intermediate,31,6,21,3,95,84,69,6,4,B,5,25,21,14,19,R
121,18-30,Female,Intermediate,3,16,17,71,28,75,88,3,0,C,8,5,16,7,21,D
122,<18,Female,Advanced,6,24,20,37,43,0,4,9,2,B,1,35,49,19,22,R
123,46-60,Female,Intermediate,12,27,21,51,37,47,99,8,2,A,17,12,38,16,24,R
124,>60,Female,Intermediate,3,20,9,10,89,22,27,3,0,A,16,34,28,5,5,R
125,31-45,Female,Advanced,30,28,10,90,81,79,26,5,4,A,10,20,28,20,9,D
126,>60,Male,Advanced,45,17,19,5,43,6,76,7,0,A,12,15,42,15,0,R
127,18-30,Female,Beginner,5,2,17,27,50,87,52,5,3,A,8,21,24,0,9,R
128,31-45,Female,Intermediate,38,22,14,40,91,81,63,5,3,C,4,28,6,6,18,D
129,18-30,Female,Beginner,7,9,16,20,7,38,64,1,2,C,7,29,3,16,29,D
130,46-60,Male,Advanced,21,26,19,16,51,1,99,10,3,C,12,30,31,3,14,D
131,46-60,Female,Beginner,11,4,14,90,39,87,78,3,3,B,6,36,49,14,26,R
132,18-30,Female,Advanced,23,12,15,45,77,1,2,6,0,A,1,12,42,9,20,D
133,46-60,Male,Beginner,30,24,21,64,22,70,80,2,2,C,14,16,44,4,20,R
134,<18,Male,Beginner,43,21,15,17,96,8,98,7,2,C,17,30,18,15,28,D
135,>60,Male,Intermediate,28,2,2,92,67,67,62,8,0,A,14,13,41,20,22,D
136,<18,Female,Beginner,26,30,9,97,18,88,1,8,2,C,5,10,35,0,24,R
137,<18,Male,Beginner,28,8,7,74,22,80,29,5,2,B,16,23,0,2,22,R
138,<18,Male,Beginner,7,13,0,65,64,84,5,8,2,A,0,20,41,11,0,R
139,31-45,Male,Advanced,24,4,0,76,42,18,30,3,3,B,2,11,44,16,14,R
140,>60,Female,Advanced,24,1,13,99,45,50,74,9,4,A,17,33,32,2,10,D
141,>60,Male,Advanced,4,12,3,78,34,19,28,10,0,C,8,0,19,6,17,R
142,>60,Female,Advanced,31,21,16,20,58,18,85,1,3,C,17,10,32,0,8,D
143,31-45,Male,Advanced,7,3,1,96,7,39,47,1,0,C,15,9,49,0,12,D
144,18-30,Female,Intermediate,0,6,19,44,13,7,77,4,3,A,6,20,28,11,9,R
145,46-60,Female,Intermediate,9,5,12,35,2,40,78,8,0,C,10,32,6,12,12,R
146,31-45,Female,Advanced,30,19,23,90,89,68,3,3,2,C,18,1,26,1,14,R
147,<18,Female,Beginner,39,9,3,11,6,24,56,8,1,B,0,30,34,18,16,R
148,46-60,Male,Beginner,24,10,13,94,34,82,10,1,1,C,16,11,0,15,28,R
149,46-60,Male,Advanced,5,27,6,49,58,32,16,9,2,C,2,11,23,5,29,D
150,31-45,Female,Intermediate,42,8,6,58,8,86,2,3,0,A,9,26,21,2,11,D
151,<18,Male,Advanced,28,10,11,62,23,86,43,2,1,B,18,16,39,17,3,R
152,31-45,Male,Advanced,8,29,23,87,4,23,92,9,0,C,3,26,36,5,23,D
153,>60,Male,Advanced,37,21,4,55,38,51,29,3,0,A,6,0,4,15,19,D
154,>60,Female,Beginner,45,25,4,60,96,71,43,3,2,A,3,1,46,15,4,D
155,<18,Male,Beginner,36,26,17,17,93,78,79,5,2,B,0,11,6,10,26,R
156,<18,Female,Intermediate,26,0,23,8,92,98,27,0,2,B,5,30,28,4,23,R
157,31-45,Male,Beginner,0,20,13,54,81,71,57,6,2,B,16,8,20,17,28,D
158,31-45,Female,Intermediate,34,19,16,58,28,49,13,4,2,C,10,23,4,5,0,R
159,18-30,Male,Advanced,13,0,7,81,45,66,12,3,0,C,6,21,22,1,15,R
160,>60,Male,Advanced,27,11,17,17,55,79,73,0,3,B,6,3,32,9,3,D
161,<18,Female,Beginner,12,30,22,82,14,25,74,4,0,B,17,31,33,0,25,D
162,46-60,Male,Intermediate,45,24,5,56,86,31,42,1,3,C,2,11,35,8,29,R
163,>60,Male,Advanced,14,10,20,8,48,84,38,4,1,A,9,9,36,6,15,D
164,18-30,Female,Advanced,34,19,13,61,59,50,18,4,1,A,1,24,11,4,24,D
165,>60,Male,Advanced,27,4,14,68,7,55,77,5,2,B,4,4,23,3,24,D
166,46-60,Female,Intermediate,43,25,24,3,58,38,98,8,1,C,1,15,26,19,15,R
167,18-30,Male,Beginner,6,3,8,23,59,90,70,6,2,A,17,1,23,16,27,D
168,46-60,Male,Advanced,48,9,19,100,24,22,35,0,0,C,0,28,22,8,15,R
169,46-60,Female,Beginner,38,9,18,79,15,42,48,10,4,B,3,2,27,2,1,D
170,18-30,Male,Advanced,17,11,15,95,93,13,62,0,2,A,12,7,12,4,29,R
171,31-45,Female,Intermediate,5,2,19,73,61,0,84,10,2,B,15,4,43,12,20,D
172,<18,Female,Beginner,5,29,20,20,93,78,41,5,3,A,1,30,11,6,0,R
173,46-60,Female,Intermediate,3,6,17,54,97,0,72,4,3,A,3,27,32,18,6,R
174,>60,Female,Intermediate,2,11,8,20,43,12,82,4,2,B,1,14,35,8,16,D
175,>60,Female,Beginner,44,16,0,28,50,15,16,9,1,B,2,13,20,13,30,D
176,46-60,Female,Advanced,41,4,10,2,3,15,17,9,1,B,4,5,40,1,29,D
177,18-30,Female,Advanced,28,3,14,17,84,99,86,1,1,B,18,20,45,4,5,R
178,<18,Male,Advanced,33,1,6,13,92,53,39,6,0,C,7,27,39,12,20,D
179,18-30,Female,Advanced,41,22,3,25,64,94,56,8,3,A,5,32,5,7,19,D
180,46-60,Female,Intermediate,48,25,19,96,89,43,85,5,4,C,18,19,14,18,1,D
181,<18,Female,Advanced,38,29,13,92,74,79,46,4,4,A,0,22,17,0,30,D
182,46-60,Female,Beginner,4,12,8,55,88,2,12,8,4,B,7,14,2,4,8,D
183,18-30,Male,Beginner,46,17,17,80,21,28,39,8,2,C,13,9,50,19,26,R
184,<18,Female,Intermediate,29,23,0,20,90,8,55,10,2,A,15,16,18,6,4,D
185,<18,Female,Advanced,25,23,11,78,95,71,46,8,2,C,9,9,27,8,10,R
186,31-45,Male,Beginner,13,7,17,50,46,6,91,4,3,B,8,19,0,10,25,D
187,31-45,Female,Beginner,42,3,25,68,78,40,97,9,1,A,17,30,50,6,19,R
188,>60,Male,Intermediate,23,28,7,18,97,64,77,9,0,A,4,13,29,8,16,D
189,18-30,Female,Advanced,40,7,24,64,5,78,99,4,3,C,8,18,9,20,25,R
190,31-45,Female,Beginner,9,7,6,96,70,16,72,3,0,A,6,11,23,18,17,R
191,<18,Male,Beginner,11,19,21,45,59,25,39,2,0,A,17,9,14,1,4,D
192,>60,Female,Intermediate,12,18,24,60,26,4,4,10,2,C,2,3,21,14,6,R
193,<18,Male,Beginner,13,5,20,41,2,55,55,3,1,A,7,11,27,13,29,R
194,>60,Male,Intermediate,24,29,23,81,94,83,28,8,0,C,0,4,4,18,16,D
195,46-60,Male,Intermediate,48,17,2,35,69,31,6,10,2,A,13,15,39,4,24,R
196,<18,Female,Advanced,43,17,13,21,53,88,48,3,2,A,5,30,20,7,11,R
197,46-60,Male,Intermediate,50,12,24,23,99,39,66,6,1,A,15,4,8,3,1,R
198,31-45,Male,Beginner,30,13,0,93,87,82,32,10,0,A,2,25,47,8,7,R
199,<18,Male,Advanced,20,16,3,71,54,48,61,4,1,C,0,21,1,2,20,R
200,31-45,Male,Advanced,16,5,8,100,43,56,56,9,1,A,14,28,36,12,20,R
201,31-45,Female,Advanced,21,4,13,76,41,13,54,2,1,B,12,14,48,10,10,R
202,>60,Male,Intermediate,3,20,16,96,94,23,10,5,2,C,4,12,13,12,27,R
203,>60,Female,Intermediate,8,1,18,52,86,83,6,3,2,A,9,1,32,20,22,R
204,<18,Female,Advanced,47,18,7,66,99,39,93,3,0,B,8,26,46,14,3,R
205,>60,Male,Beginner,23,19,13,84,16,48,22,9,2,C,9,10,17,4,3,R
206,>60,Female,Intermediate,41,26,5,74,64,48,80,9,0,B,18,32,45,17,8,D
207,18-30,Female,Beginner,19,19,24,90,1,14,77,6,2,B,10,5,31,10,15,D
208,18-30,Male,Intermediate,17,17,20,23,31,11,30,2,4,B,1,20,16,5,21,R
209,31-45,Female,Advanced,5,29,25,0,54,18,22,3,0,C,13,17,12,13,16,D
210,<18,Male,Beginner,14,3,10,98,61,85,22,8,2,A,3,9,43,17,22,R
211,>60,Male,Beginner,14,10,17,49,33,15,22,6,3,A,1,15,35,18,28,D
212,<18,Male,Beginner,46,13,14,40,94,90,91,2,1,B,1,33,46,2,27,D
213,46-60,Male,Beginner,8,26,1,6,70,75,45,5,2,A,9,18,34,13,11,D
214,<18,Male,Intermediate,49,6,13,3,43,93,56,6,2,B,2,34,32,10,14,D
215,>60,Female,Beginner,16,21,16,71,62,19,59,4,1,C,4,13,44,18,9,R
216,<18,Female,Advanced,44,20,5,40,6,25,59,6,3,C,6,25,21,1,10,D
217,31-45,Male,Intermediate,11,14,16,12,44,26,0,9,0,A,1,30,44,6,17,D
218,31-45,Male,Advanced,10,26,4,48,41,33,91,6,0,B,8,27,38,10,8,R
219,<18,Male,Advanced,3,23,0,24,63,4,18,5,3,A,0,15,37,17,3,D
220,>60,Female,Intermediate,30,1,19,89,18,45,71,3,0,C,17,34,6,12,14,D
221,46-60,Female,Advanced,2,24,1,28,83,53,45,3,1,B,14,22,44,5,23,R
222,31-45,Male,Beginner,13,6,8,73,16,100,53,0,1,B,7,16,23,14,6,D
223,46-60,Female,Beginner,14,0,18,8,82,25,78,10,2,C,9,24,14,19,14,D
224,>60,Male,Beginner,49,21,22,83,16,50,70,1,4,B,11,13,7,5,16,D
225,46-60,Female,Advanced,10,13,25,94,55,61,80,10,3,C,15,5,11,0,10,R
226,31-45,Male,Intermediate,23,21,13,9,81,21,93,8,2,B,5,31,49,19,4,D
227,>60,Female,Intermediate,4,8,25,33,53,65,19,3,3,B,8,25,19,18,23,D
228,<18,Female,Intermediate,14,29,22,17,0,7,84,5,2,A,6,16,12,18,19,D
229,18-30,Female,Beginner,41,7,21,36,92,80,25,5,1,B,14,17,50,18,26,R
230,31-45,Female,Intermediate,49,6,11,57,92,54,12,2,3,A,10,20,10,0,18,R
231,>60,Male,Beginner,1,27,6,71,26,93,65,4,2,B,15,5,33,12,24,R
232,46-60,Female,Beginner,29,16,2,28,16,28,35,6,2,A,16,17,12,5,26,R
233,31-45,Female,Beginner,10,26,19,62,47,56,34,8,0,A,16,3,36,6,23,R
234,31-45,Male,Beginner,48,26,14,6,40,35,45,8,0,C,14,13,49,17,29,D
235,18-30,Male,Intermediate,13,1,2,90,63,89,98,8,4,B,0,27,8,15,11,R
236,31-45,Female,Intermediate,16,21,24,64,71,5,34,10,4,C,4,22,11,1,20,R
237,>60,Male,Intermediate,0,24,16,75,55,81,85,1,0,B,0,31,36,13,21,D
238,>60,Male,Intermediate,24,20,8,19,62,21,1,4,3,B,18,28,7,20,20,D
239,18-30,Male,Intermediate,49,7,7,6,7,2,4,2,4,B,13,8,9,12,21,D
240,18-30,Male,Intermediate,32,22,12,90,30,35,40,2,2,C,4,26,20,9,2,R
241,18-30,Male,Advanced,4,28,22,93,100,99,57,7,0,A,0,0,15,8,15,R
242,31-45,Male,Beginner,42,2,3,70,40,88,85,5,1,C,6,27,31,3,4,D
243,31-45,Female,Beginner,49,14,19,55,80,62,70,2,3,A,7,16,5,9,23,D
244,46-60,Female,Intermediate,49,30,3,27,33,90,67,9,3,C,11,10,0,12,5,R
245,46-60,Female,Intermediate,44,24,6,99,4,6,53,8,4,A,1,8,30,0,2,R
246,>60,Female,Intermediate,12,17,5,19,65,25,59,0,1,C,4,16,41,8,21,R
247,46-60,Female,Intermediate,1,29,9,53,34,73,4,5,4,C,13,23,10,3,2,D
248,18-30,Male,Advanced,8,0,22,12,49,16,63,5,3,B,6,36,17,14,10,D
249,>60,Female,Advanced,8,2,20,75,53,41,12,7,2,B,9,31,18,8,24,D
250,<18,Female,Intermediate,31,1,17,25,69,24,12,5,0,A,5,3,47,18,30,R
251,46-60,Male,Beginner,39,6,25,23,49,43,2,6,0,A,5,20,19,12,17,D
252,18-30,Female,Intermediate,5,17,16,94,6,19,80,5,4,C,2,23,11,12,19,D
253,46-60,Male,Beginner,12,6,14,28,92,56,4,6,1,A,10,16,4,7,23,R
254,46-60,Male,Advanced,34,29,15,33,35,63,7,6,2,C,1,3,26,15,7,R
255,>60,Male,Intermediate,24,3,25,65,96,1,45,2,0,B,10,29,46,13,29,D
256,>60,Female,Beginner,8,4,2,49,42,5,99,6,0,B,12,8,5,11,15,D
257,31-45,Male,Beginner,16,28,2,22,55,59,13,5,3,B,8,7,31,1,22,R
258,46-60,Female,Intermediate,2,11,19,9,11,27,56,4,2,C,15,31,38,5,5,D
259,18-30,Female,Beginner,13,9,14,84,49,47,89,9,0,B,8,28,8,19,25,R
260,<18,Male,Intermediate,12,10,20,47,17,54,12,4,2,C,4,35,20,9,18,D
261,<18,Male,Intermediate,48,22,7,28,20,29,78,1,4,B,5,8,22,20,7,R
262,18-30,Female,Beginner,42,25,16,40,13,92,54,9,3,C,0,10,25,20,21,D
263,46-60,Female,Beginner,37,17,5,95,71,0,2,1,0,B,12,34,18,15,4,R
264,31-45,Male,Advanced,18,0,11,12,74,88,30,8,2,B,10,16,47,10,23,R
265,31-45,Male,Beginner,22,11,6,81,50,51,96,6,0,A,14,9,3,15,16,D
266,31-45,Female,Advanced,50,8,15,88,57,76,25,8,2,A,18,18,41,9,30,D
267,<18,Male,Beginner,46,23,25,13,18,3,68,7,0,B,2,17,5,6,3,D
268,31-45,Male,Intermediate,29,17,17,62,87,7,89,3,2,B,15,14,6,19,11,R
269,>60,Male,Advanced,35,7,25,23,13,96,66,9,4,A,13,12,9,13,3,R
270,46-60,Female,Beginner,48,1,20,29,30,97,44,6,4,B,7,14,23,3,11,D
271,31-45,Male,Intermediate,13,17,10,28,0,3,56,1,1,C,5,36,37,5,25,R
272,18-30,Male,Intermediate,8,21,10,77,49,63,5,7,2,A,10,24,0,4,11,R
273,46-60,Female,Advanced,9,10,11,19,38,58,16,2,3,A,3,23,19,6,15,R
274,>60,Male,Beginner,5,18,15,98,10,46,60,1,3,A,7,24,26,0,14,D
275,>60,Female,Intermediate,29,17,8,83,8,58,27,2,3,C,0,14,26,1,17,R
276,>60,Female,Beginner,17,4,23,0,39,32,82,0,0,B,17,15,43,10,4,R
277,46-60,Male,Advanced,19,13,14,1,76,47,3,8,4,C,7,26,10,4,18,D
278,46-60,Female,Advanced,34,22,5,31,60,15,87,4,0,B,4,7,18,18,18,R
279,<18,Female,Beginner,32,9,13,76,14,32,26,1,3,A,7,0,15,7,10,R
280,31-45,Male,Beginner,47,14,24,64,9,23,70,8,2,A,3,28,38,17,17,D
281,46-60,Male,Intermediate,9,20,12,36,20,73,90,6,4,B,0,21,27,12,29,D
282,<18,Female,Beginner,29,17,23,34,14,60,67,5,2,A,6,26,24,17,3,D
283,46-60,Male,Beginner,16,24,10,15,2,64,46,4,2,A,8,6,2,12,7,R
284,31-45,Male,Intermediate,49,20,5,70,15,3,59,2,2,A,9,21,4,2,7,R
285,<18,Female,Beginner,6,1,20,15,40,17,21,4,2,B,10,2,0,6,19,R
286,46-60,Male,Advanced,44,27,19,38,44,95,80,1,4,A,16,26,47,0,5,R
287,46-60,Female,Advanced,19,23,21,41,77,79,34,9,3,C,16,11,27,13,19,D
288,18-30,Female,Beginner,49,14,7,15,90,22,5,5,0,B,9,13,39,6,17,D
289,<18,Female,Advanced,34,9,8,68,5,42,4,10,4,B,18,29,40,11,6,D
290,18-30,Male,Advanced,22,1,10,7,63,57,78,5,0,A,12,6,29,9,11,D
291,18-30,Male,Advanced,37,7,0,46,81,74,78,5,1,A,17,36,24,1,23,D
292,>60,Female,Beginner,7,17,17,69,83,81,6,7,3,A,8,20,24,14,29,D
293,46-60,Male,Beginner,48,6,10,33,73,78,11,8,3,B,6,21,49,9,29,R
294,>60,Male,Beginner,19,21,14,41,8,0,48,0,1,C,6,27,43,0,18,R
295,31-45,Female,Beginner,41,5,0,4,0,12,87,0,3,B,1,8,39,12,19,D
296,46-60,Male,Advanced,46,21,5,74,7,51,31,10,0,A,13,11,47,18,20,D
